DATE,HOUR CURT TYPE,,REASON,FUEL TYPE,CURTAILED MWH,CURTAILED MW
12/27,11,Economic,System,WIND,16,19
12/27,12,Economic,System,SOLR,502,723
12/27,12,Economic,System,WIND,19,18
12/27,13,Economic,Local,SOLR,5,
12/27,13,Economic,System,SOLR,27,133
12/27,13,Economic,System,WIND,10,12
12/27,14,Economic,Local,SOLR,6,
12/27,14,Economic,System,SOLR,151,274
12/27,14,Economic,System,WIND,10,10
12/27,14,SelfSchCut,Local,SOLR,0,
12/27,15,Economic,Local,SOLR,176,484
12/27,15,Economic,Local,WIND,8,8
12/27,15,Economic,System,SOLR,50,0
12/27,15,Economic,System,WIND,2,1
12/27,16,Economic,Local,SOLR,81,351
12/27,16,Economic,Local,WIND,4,10
12/27,16,Economic,System,SOLR,7,0
12/27,16,Economic,System,WIND,0,
12/27,18,Economic,Local,WIND,0,4
12/27,21,Economic,Local,WIND,21,34
12/27,22,Economic,Local,WIND,42,51
12/27,23,Economic,Local,WIND,49,53
12/27,24,Economic,Local,WIND,7,29
DATE,HOUR,CURT TYPE,REASON,FUEL TYPE,CURTAILED MWH,CURTAILED MW
12/28,6,Economic,Local,WIND,16,192
12/28,7,Economic,Local,WIND,37,56
12/28,8,Economic,Local,WIND,46,66
12/28,9,Economic,Local,WIND,28,68
12/28,10,Economic,Local,WIND,45,62
12/28,10,Economic,System,SOLR,1,2
12/28,11,Economic,Local,WIND,14,59
12/28,11,Economic,System,SOLR,3,
12/28,11,Economic,System,WIND,2,
12/28,12,Economic,Local,WIND,1,1
12/28,12,Economic,System,SOLR,136,540
12/28,12,Economic,System,WIND,8,8
12/28,13,Economic,Local,SOLR,112,381
12/28,13,Economic,Local,WIND,7,11
12/28,13,Economic,System,SOLR,12,3
12/28,13,Economic,System,WIND,3,
12/28,14,Economic,Local,SOLR,91,184
12/28,14,Economic,Local,WIND,9,8
12/28,14,Economic,System,SOLR,1,1
12/28,14,Economic,System,WIND,0,
12/28,15,Economic,Local,SOLR,10,117
12/28,15,Economic,System,SOLR,1,
12/28,16,Economic,System,SOLR,0,0
12/28,17,Economic,Local,WIND,0,0
12/28,18,Economic,Local,WIND,13,68
12/28,19,Economic,Local,WIND,1,4
12/28,21,Economic,Local,WIND,37,89
12/28,22,Economic,Local,WIND,83,166
12/28,23,Economic,Local,WIND,102,146
DATE,HOUR,CURT TYPE,REASON,FUEL TYPE,CURTAILED MWH,CURTAILED MW
12/29,1,Economic,Local,WIND,147,168
12/29,2,Economic,Local,WIND,104,114
12/29,3,Economic,Local,WIND,103,116
12/29,4,Economic,Local,WIND,127,145
12/29,5,Economic,Local,WIND,108,143
12/29,6,Economic,Local,WIND,118,165
12/29,7,Economic,Local,WIND,124,155
12/29,8,Economic,Local,WIND,92,132
12/29,9,Economic,Local,WIND,62,110
12/29,9,Economic,System,SOLR,0,
12/29,9,Economic,System,WIND,3,
12/29,10,Economic,Local,SOLR,6,7
12/29,10,Economic,Local,WIND,26,59
12/29,10,Economic,System,SOLR,0,
12/29,11,Economic,Local,SOLR,125,286
12/29,11,Economic,Local,WIND,120,155
12/29,11,Economic,System,SOLR,0,1
12/29,12,Economic,Local,SOLR,274,372
12/29,12,Economic,Local,WIND,156,152
12/29,12,Economic,System,SOLR,0,
12/29,13,Economic,Local,SOLR,1,
12/29,13,Economic,Local,WIND,109,152
12/29,14,Economic,Local,SOLR,2,1
12/29,14,Economic,Local,WIND,95,112
12/29,14,Economic,System,SOLR,0,
12/29,15,Economic,Local,SOLR,0,
12/29,15,Economic,Local,WIND,97,124
12/29,15,Economic,System,SOLR,0,
12/29,16,Economic,Local,WIND,83,114
12/29,16,Economic,System,SOLR,1,2
12/29,17,Economic,Local,WIND,49,74
12/29,18,Economic,Local,WIND,55,154
12/29,19,Economic,Local,WIND,94,137
12/29,20,Economic,Local,WIND,143,183
12/29,21,Economic,Local,WIND,132,161
12/29,22,Economic,Local,WIND,198,248
12/29,23,Economic,Local,WIND,158,201
DATE,HOUR CURT TYPE,,REASON,FUEL TYPE,CURTAILED MWH,CURTAILED MW
12/30,1 Economic,,Local,WIND,173,216
12/30,2 Economic,,Local,WIND,99,161
12/30,3 Economic,,Local,WIND,50,62
12/30,4 Economic,,Local,WIND,83,117
12/30,5 Economic,,Local,WIND,81,110
12/30,6 Economic,,Local,WIND,40,70
12/30,7 Economic,,Local,WIND,38,90
12/30,8 Economic,,Local,WIND,106,152
12/30,9 Economic,,Local,WIND,119,130
12/30,9 Economic,,System,SOLR,0,
12/30,10 Economic,,Local,WIND,101,110
12/30,10 Economic,,System,SOLR,1,
12/30,11 Economic,,Local,WIND,151,167
12/30,11 Economic,,System,SOLR,0,
12/30,12 Economic,,Local,WIND,137,148
12/30,13 Economic,,Local,WIND,141,147
12/30,13 Economic,,System,SOLR,0,
12/30,14 Economic,,Local,WIND,150,156
12/30,15 Economic,,Local,WIND,118,151
12/30,15 Economic,,System,SOLR,1,
12/30,16 Economic,,Local,WIND,71,138
12/30,16 Economic,,System,SOLR,1,1
12/30,17 Economic,,Local,WIND,2,12
12/30,19 Economic,,Local,WIND,82,232
12/30,20 Economic,,Local,WIND,108,203
DATE,HOUR CURT TYPE,,REASON,FUEL TYPE,CURTAILED MWH,CURTAILED MW
12/31,8 Economic,,Local,WIND,57,91
12/31,9 Economic,,Local,WIND,137,187
12/31,9 Economic,,System,SOLR,0,
12/31,10 Economic,,Local,WIND,142,189
12/31,11 Economic,,Local,WIND,146,236
12/31,12 Economic,,Local,WIND,103,151
12/31,13 Economic,,Local,WIND,110,194
12/31,14 Economic,,Local,SOLR,8,100
12/31,14 Economic,,Local,WIND,92,110
12/31,15 Economic,,Local,WIND,116,179
12/31,16 Economic,,Local,WIND,110,130
12/31,17 Economic,,Local,WIND,78,114
12/31,17 Economic,,System,SOLR,0,
12/31,18 Economic,,Local,WIND,13,30
12/31,19 Economic,,Local,WIND,6,10
12/31,20 Economic,,Local,WIND,4,15
DATE,HOUR CURT TYPE,,REASON,FUEL TYPE,CURTAILED MWH,CURTAILED MW
02/01,9 Economic,,Local,SOLR,4,11
02/01,9 Economic,,System,SOLR,4,26
02/01,9 Economic,,System,WIND,2,11
02/01,10 Economic,,Local,SOLR,5,10
02/01,11 Economic,,Local,SOLR,287,500
02/01,11 Economic,,Local,WIND,2,0
02/01,12 Economic,,Local,SOLR,264,448
02/01,12 Economic,,Local,WIND,1,1
02/01,12 Economic,,System,SOLR,0,
02/01,13 Economic,,Local,SOLR,129,284
02/01,13 Economic,,Local,WIND,1,1
02/01,14 Economic,,Local,SOLR,9,37
02/01,14 Economic,,Local,WIND,0,1
02/01,15 Economic,,Local,SOLR,2,7
02/01,15 Economic,,System,SOLR,0,
02/01,16 Economic,,Local,WIND,2,7
02/01,16 Economic,,System,SOLR,1,2
02/01,17 Economic,,System,SOLR,0,2
02/01,18 Economic,,System,SOLR,0,0
DATE,HOUR,CURT TYPE,REASON,FUEL TYPE,CURTAILED MWH,CURTAILED MW
02/02,8,Economic,Local,WIND,9,107
02/02,9,Economic,Local,WIND,44,134
02/02,10,Economic,Local,SOLR,23,168
02/02,10,Economic,Local,WIND,107,101
02/02,11,Economic,Local,WIND,52,72
02/02,12,Economic,Local,WIND,12,36
02/02,13,Economic,Local,WIND,17,31
02/02,14,Economic,System,SOLR,0,2
02/02,16,Economic,System,SOLR,1,3
02/02,17,Economic,System,SOLR,0,2
DATE,HOUR,CURT TYPE,REASON,FUEL TYPE,CURTAILED MWH,CURTAILED MW
02/03,9,Economic,System,SOLR,12,69
02/03,9,Economic,System,WIND,3,26
02/03,15,Economic,System,SOLR,3,34
02/03,15,Economic,System,WIND,2,27
02/03,16,Economic,System,SOLR,58,276
02/03,16,Economic,System,WIND,35,76
02/03,17,Economic,System,SOLR,0,0
02/03,19,Economic,Local,WIND,2,19
02/03,20,Economic,Local,WIND,6,32
02/03,21,Economic,Local,WIND,120,152
02/03,22,Economic,Local,WIND,104,176
02/03,23,Economic,Local,WIND,138,189
DATE,HOUR,CURT TYPE,REASON,FUEL TYPE,CURTAILED MWH,CURTAILED MW
02/04,1,Economic,Local,WIND,103,128
02/04,2,Economic,Local,WIND,89,101
02/04,3,Economic,Local,WIND,98,130
02/04,4,Economic,Local,WIND,99,110
02/04,5,Economic,Local,WIND,126,142
02/04,6,Economic,Local,WIND,131,141
02/04,7,Economic,Local,WIND,120,137
02/04,8,Economic,Local,WIND,136,
02/04,8,Economic,System,SOLR,129,441
02/04,8,Economic,System,WIND,60,391
02/04,9,Economic,Local,SOLR,75,228
02/04,9,Economic,Local,WIND,215,371
02/04,9,Economic,System,SOLR,475,471
02/04,9,Economic,System,WIND,121,129
02/04,10,Economic,Local,SOLR,216,239
02/04,10,Economic,Local,WIND,154,243
02/04,10,Economic,System,SOLR,487,538
02/04,10,Economic,System,WIND,53,80
02/04,11,Economic,Local,SOLR,439,522
02/04,11,Economic,Local,WIND,337,377
02/04,11,Economic,System,SOLR,377,320
02/04,11,Economic,System,WIND,32,19
02/04,11,SelfSchCut,Local,SOLR,3,35
02/04,11,SelfSchCut,Local,WIND,28,144
02/04,12,Economic,Local,SOLR,543,540
02/04,12,Economic,Local,WIND,371,379
02/04,12,Economic,System,SOLR,288,317
02/04,12,Economic,System,WIND,2,
02/04,12,SelfSchCut,Local,SOLR,24,206
02/04,12,SelfSchCut,Local,WIND,35,119
02/04,13,Economic,Local,SOLR,633,226
02/04,13,Economic,Local,WIND,232,165
02/04,13,Economic,System,SOLR,92,787
02/04,13,Economic,System,WIND,5,23
02/04,14,Economic,Local,SOLR,817,912
02/04,14,Economic,Local,WIND,200,206
02/04,15,Economic,Local,SOLR,722,854
02/04,15,Economic,Local,WIND,224,361
02/04,15,Economic,System,SOLR,3,
02/04,15,Economic,System,WIND,1,
02/04,16,Economic,Local,SOLR,359,874
02/04,16,Economic,Local,WIND,200,308
02/04,16,Economic,System,SOLR,11,31
02/04,16,Economic,System,WIND,40,107
02/04,16,SelfSchCut,Local,SOLR,0,1
02/04,17,Economic,Local,WIND,106,150
02/04,17,Economic,System,SOLR,66,465
02/04,17,Economic,System,WIND,12,51
02/04,18,Economic,Local,WIND,66,110
02/04,19,Economic,Local,WIND,73,120
02/04,20,Economic,Local,WIND,84,130
02/04,21,Economic,Local,WIND,83,107
02/04,22,Economic,Local,WIND,63,82
02/04,23,Economic,Local,WIND,83,98
DATE,HOUR CURT TYPE,,REASON,FUEL TYPE,CURTAILED MWH,CURTAILED MW
02/05,1 Economic,,Local,WIND,11,31
02/05,4 Economic,,Local,WIND,5,17
02/05,5 Economic,,Local,WIND,63,91
02/05,6 Economic,,Local,WIND,103,209
02/05,7 Economic,,Local,WIND,97,106
02/05,8 Economic,,Local,WIND,83,116
02/05,9 Economic,,Local,WIND,39,53
02/05,10 Economic,,Local,WIND,28,38
02/05,11 Economic,,Local,WIND,42,52
02/05,12 Economic,,Local,WIND,3,20
02/05,12 Economic,,System,SOLR,0,
02/05,13 Economic,,Local,WIND,11,47
02/05,14 Economic,,Local,WIND,74,102
02/05,15 Economic,,Local,WIND,39,114
02/05,16 Economic,,Local,WIND,6,33
02/05,16 Economic,,System,SOLR,1,
02/05,17 Economic,,System,SOLR,1,2
02/05,18 Economic,,System,SOLR,0,1
02/05,19 Economic,,Local,WIND,10,46
02/05,20 Economic,,Local,WIND,39,53
02/05,21 Economic,,Local,WIND,1,9
02/05,24 Economic,,Local,WIND,3,26
DATE,HOUR,CURT TYPE,REASON,FUEL TYPE,CURTAILED MWH,CURTAILED MW
01/01,5,Economic,System,WIND,27,128
01/01,7,Economic,System,WIND,33,127
01/01,8,Economic,System,WIND,2,29
01/01,9,Economic,System,SOLR,88,474
01/01,9,Economic,System,WIND,46,119
01/01,10,Economic,Local,SOLR,222,695
01/01,10,Economic,Local,WIND,120,496
01/01,10,Economic,System,SOLR,294,
01/01,10,Economic,System,WIND,82,
01/01,11,Economic,Local,SOLR,797,789
01/01,11,Economic,Local,WIND,376,514
01/01,11,Economic,System,SOLR,0,
01/01,11,Economic,System,WIND,5,43
01/01,11,SelfSchCut,Local,SOLR,3,
01/01,12,Economic,Local,SOLR,146,629
01/01,12,Economic,Local,WIND,189,296
01/01,12,Economic,System,SOLR,13,2
01/01,12,Economic,System,WIND,11,
01/01,12,SelfSchCut,Local,SOLR,0,
01/01,13,Economic,Local,SOLR,252,650
01/01,13,Economic,Local,WIND,219,286
01/01,13,SelfSchCut,Local,SOLR,0,
01/01,14,Economic,Local,SOLR,35,92
01/01,14,Economic,Local,WIND,205,249
01/01,14,SelfSchCut,Local,SOLR,245,286
01/01,15,Economic,Local,SOLR,118,347
01/01,15,Economic,Local,WIND,127,201
01/01,15,Economic,System,WIND,1,
01/01,15,SelfSchCut,Local,SOLR,1,
01/01,16,Economic,Local,SOLR,2,3
01/01,16,Economic,Local,WIND,2,
01/01,16,Economic,System,SOLR,0,2
01/01,16,Economic,System,WIND,2,21
DATE,HOUR,CURT TYPE,REASON,FUEL TYPE,CURTAILED MWH,CURTAILED MW
01/02,1,Economic,Local,WIND,0,3
01/02,2,Economic,System,WIND,1,17
01/02,4,Economic,System,WIND,33,174
01/02,6,Economic,Local,WIND,2,
01/02,6,Economic,System,WIND,4,33
01/02,10,Economic,System,SOLR,1,2
01/02,11,Economic,System,SOLR,0,2
01/02,12,Economic,System,SOLR,0,2
01/02,14,Economic,System,SOLR,1,2
01/02,15,Economic,System,SOLR,0,2
DATE,HOUR,CURT TYPE,REASON,FUEL TYPE,CURTAILED MWH,CURTAILED MW
01/03,3,Economic,Local,WIND,1,6
01/03,4,Economic,Local,WIND,2,20
01/03,7,Economic,Local,WIND,6,19
01/03,8,Economic,Local,WIND,1,8
01/03,10,Economic,System,SOLR,0,1
01/03,11,Economic,System,SOLR,0,2
01/03,12,Economic,System,SOLR,0,4
01/03,16,Economic,Local,WIND,25,130
01/03,22,Economic,Local,WIND,13,49
01/03,23,Economic,Local,WIND,11,134
DATE,HOUR,CURT TYPE,REASON,FUEL TYPE,CURTAILED MWH,CURTAILED MW
01/04,16,Economic,System,SOLR,0,1
01/04,24,Economic,Local,WIND,2,26
DATE,HOUR,CURT TYPE,REASON,FUEL TYPE,CURTAILED MWH,CURTAILED MW
01/05,1,Economic,Local,WIND,20,41
01/05,12,Economic,Local,WIND,2,18
01/05,13,Economic,Local,WIND,0,2
01/05,14,Economic,Local,SOLR,2,
01/05,14,Economic,Local,WIND,16,74
01/05,14,Economic,System,SOLR,0,0
01/05,15,Economic,System,SOLR,13,62
01/05,15,Economic,System,WIND,51,120
DATE,HOUR CURT TYPE,,REASON,FUEL TYPE,CURTAILED MWH,CURTAILED MW
01/06,1 Economic,,Local,WIND,9,107
01/06,1 Economic,,System,WIND,2,
01/06,9 Economic,,Local,SOLR,17,208
01/06,9 Economic,,Local,WIND,5,14
01/06,10 Economic,,Local,SOLR,220,586
01/06,10 Economic,,Local,WIND,10,21
01/06,11 Economic,,Local,SOLR,17,142
01/06,11 Economic,,Local,WIND,10,18
01/06,11 Economic,,System,SOLR,1,1
01/06,11 Economic,,System,WIND,4,1
01/06,13 Economic,,System,SOLR,1,14
01/06,13 Economic,,System,WIND,1,4
01/06,14 Economic,,Local,SOLR,7,10
01/06,14 Economic,,System,SOLR,26,178
01/06,14 Economic,,System,WIND,1,2
01/06,15 Economic,,Local,SOLR,11,14
01/06,15 Economic,,Local,WIND,0,2
01/06,15 Economic,,System,SOLR,1,
01/06,16 Economic,,Local,SOLR,1,4
01/06,16 Economic,,System,SOLR,1,2
01/06,17 Economic,,System,SOLR,1,2
DATE,HOUR,CURT TYPE,REASON,FUEL TYPE,CURTAILED MWH,CURTAILED MW
01/07,21,Economic,Local,WIND,20,86
01/07,22,Economic,Local,WIND,91,198
01/07,23,Economic,Local,WIND,170,226
DATE,HOUR,CURT TYPE,REASON,FUEL TYPE,CURTAILED MWH,CURTAILED MW
01/08,1,Economic,Local,WIND,200,200
01/08,2,Economic,Local,WIND,200,205
01/08,3,Economic,Local,WIND,179,208
01/08,4,Economic,Local,WIND,12,69
01/08,10,Economic,System,SOLR,9,83
01/08,10,Economic,System,WIND,2,13
01/08,11,Economic,Local,SOLR,0,
01/08,11,Economic,Local,WIND,7,
01/08,11,Economic,System,SOLR,69,473
01/08,11,Economic,System,WIND,1,11
01/08,12,Economic,Local,SOLR,0,
01/08,12,Economic,Local,WIND,25,58
01/08,12,Economic,System,SOLR,2,15
01/08,12,Economic,System,WIND,1,10
01/08,13,Economic,Local,SOLR,124,708
01/08,13,Economic,Local,WIND,1,3
01/08,13,Economic,System,SOLR,0,
01/08,14,Economic,Local,SOLR,186,416
01/08,14,Economic,Local,WIND,2,2
01/08,14,SelfSchCut,Local,SOLR,1,
01/08,15,Economic,System,SOLR,1,2
01/08,16,Economic,System,SOLR,0,2
01/08,20,Economic,Local,WIND,1,17
01/08,21,Economic,Local,WIND,12,39
01/08,22,Economic,Local,WIND,6,69
01/08,23,Economic,Local,WIND,211,346
01/08,24,Economic,Local,WIND,96,158
DATE,HOUR CURT TYPE,,REASON,FUEL TYPE,CURTAILED MWH,CURTAILED MW
01/09,1 Economic,,Local,WIND,19,14
01/09,1 Economic,,System,WIND,188,378
01/09,2 Economic,,Local,WIND,4,
01/09,2 Economic,,System,WIND,64,303
01/09,5 Economic,,System,WIND,12,76
01/09,12 Economic,,System,SOLR,0,2
01/09,13 Economic,,Local,WIND,7,
01/09,13 Economic,,System,SOLR,13,63
01/09,13 Economic,,System,WIND,16,126
01/09,14 Economic,,System,SOLR,11,67
01/09,14 Economic,,System,WIND,20,137
01/09,15 Economic,,Local,WIND,2,26
01/09,15 Economic,,System,SOLR,0,
01/09,16 Economic,,System,SOLR,1,2
01/09,23 Economic,,System,WIND,45,271
01/09,24 Economic,,Local,WIND,29,150
01/09,24 Economic,,System,WIND,7,
DATE,HOUR,CURT TYPE,REASON,FUEL TYPE,CURTAILED MWH,CURTAILED MW
01/10,1,Economic,Local,WIND,4,27
01/10,9,Economic,System,SOLR,0,5
01/10,9,Economic,System,WIND,7,80
01/10,10,Economic,Local,WIND,1,
01/10,10,Economic,System,SOLR,0,0
01/10,10,Economic,System,WIND,5,55
01/10,10,SelfSchCut,Local,SOLR,1,
01/10,11,Economic,Local,WIND,25,2
01/10,11,Economic,System,SOLR,2,13
01/10,11,Economic,System,WIND,9,69
01/10,12,Economic,Local,WIND,5,11
01/10,12,Economic,System,SOLR,228,734
01/10,12,Economic,System,WIND,133,192
01/10,13,Economic,Local,SOLR,1,
01/10,13,Economic,Local,WIND,32,16
01/10,13,Economic,System,SOLR,167,407
01/10,13,Economic,System,WIND,130,168
01/10,14,Economic,Local,SOLR,4,
01/10,14,Economic,Local,WIND,36,46
01/10,14,Economic,System,SOLR,0,0
01/10,14,Economic,System,WIND,5,60
01/10,15,Economic,Local,WIND,21,52
01/10,15,Economic,System,SOLR,42,280
01/10,15,Economic,System,WIND,58,173
01/10,16,Economic,Local,WIND,3,12
01/10,16,Economic,System,SOLR,0,
01/10,19,Economic,Local,WIND,12,55
01/10,22,Economic,Local,WIND,0,4
01/10,24,Economic,Local,WIND,2,9
DATE,HOUR,CURT TYPE,REASON,FUEL TYPE,CURTAILED MWH,CURTAILED MW
01/11,1,Economic,System,WIND,13,89
01/11,2,Economic,System,WIND,210,478
01/11,3,Economic,Local,WIND,11,23
01/11,3,Economic,System,WIND,106,326
01/11,4,Economic,Local,WIND,9,17
01/11,5,Economic,Local,WIND,1,11
01/11,6,Economic,Local,WIND,1,12
01/11,9,Economic,System,SOLR,73,476
01/11,9,Economic,System,WIND,42,160
01/11,10,Economic,System,SOLR,339,715
01/11,10,Economic,System,WIND,117,346
01/11,11,Economic,Local,SOLR,5,3
01/11,11,Economic,System,SOLR,299,670
01/11,11,Economic,System,WIND,136,138
01/11,12,Economic,Local,SOLR,12,16
01/11,12,Economic,System,SOLR,427,742
01/11,12,Economic,System,WIND,132,131
01/11,12,SelfSchCut,Local,SOLR,1,
01/11,13,Economic,Local,SOLR,15,17
01/11,13,Economic,System,SOLR,52,241
01/11,13,Economic,System,WIND,65,165
01/11,14,Economic,Local,SOLR,7,
01/11,14,Economic,System,SOLR,3,8
01/11,14,Economic,System,WIND,4,45
01/11,15,Economic,System,SOLR,10,75
01/11,15,Economic,System,WIND,20,122
01/11,16,Economic,Local,SOLR,0,
DATE,HOUR,CURT TYPE,REASON,FUEL TYPE,CURTAILED MWH,CURTAILED MW
01/12,11,Economic,System,SOLR,0,1
01/12,14,Economic,System,SOLR,0,2
01/12,15,Economic,System,SOLR,1,2
DATE,HOUR,CURT TYPE,REASON,FUEL TYPE,CURTAILED MWH,CURTAILED MW
01/13,10,Economic,System,SOLR,0,1
01/13,12,Economic,System,SOLR,0,2
01/13,13,Economic,System,SOLR,0,2
DATE,HOUR,CURT TYPE,REASON,FUEL TYPE,CURTAILED MWH,CURTAILED MW
01/14,10,Economic,Local,SOLR,20,235
01/14,15,Economic,System,SOLR,1,2
DATE,HOUR,CURT TYPE,REASON,FUEL TYPE,CURTAILED MWH,CURTAILED MW
01/15,10,Economic,System,SOLR,0,1
01/15,12,Economic,System,SOLR,0,0
DATE,HOUR,CURT TYPE,REASON,FUEL TYPE,CURTAILED MWH,CURTAILED MW
01/16,9,Economic,Local,SOLR,2,24
01/16,12,Economic,Local,SOLR,104,261
01/16,12,Economic,Local,WIND,1,1
01/16,12,Economic,System,SOLR,0,
01/16,13,Economic,Local,SOLR,136,330
01/16,13,Economic,Local,WIND,2,4
01/16,14,Economic,Local,SOLR,193,342
01/16,14,Economic,Local,WIND,3,4
01/16,15,Economic,Local,SOLR,6,67
01/16,15,Economic,Local,WIND,0,2
01/16,15,Economic,System,SOLR,1,
01/16,16,Economic,System,SOLR,1,2
DATE,HOUR CURT TYPE,,REASON,FUEL TYPE,CURTAILED MWH,CURTAILED MW
01/17,8 Economic,,System,SOLR,1,9
01/17,10 Economic,,Local,SOLR,6,11
01/17,11 Economic,,Local,SOLR,9,15
01/17,11 Economic,,System,SOLR,0,
01/17,12 Economic,,Local,SOLR,5,9
01/17,12 Economic,,System,SOLR,0,2
01/17,13 Economic,,Local,SOLR,0,
01/17,13 Economic,,Local,WIND,26,315
01/17,13 Economic,,System,SOLR,1,8
01/17,13 Economic,,System,WIND,0,0
01/17,14 Economic,,Local,WIND,6,74
01/17,14 Economic,,System,SOLR,0,
01/17,15 Economic,,Local,WIND,25,130
01/17,16 Economic,,Local,WIND,79,295
01/17,16 Economic,,System,SOLR,0,
01/17,17 Economic,,System,SOLR,0,0
