DATE,HOUR CURT TYPE,,REASON,FUEL TYPE,CURTAILED MWH,CURTAILED MW
DATE,HOUR,CURT TYPE,REASON,FUEL TYPE,CURTAILED MWH,CURTAILED MW
01/18,8,Economic,Local,WIND,23,162
01/18,9,Economic,Local,SOLR,67,227
01/18,9,Economic,Local,WIND,26,81
01/18,9,Economic,System,SOLR,5,3
01/18,9,Economic,System,WIND,7,33
01/18,10,Economic,Local,SOLR,14,43
01/18,10,Economic,Local,WIND,12,81
01/18,10,Economic,System,SOLR,21,99
01/18,10,Economic,System,WIND,9,2
01/18,15,Economic,Local,WIND,15,72
01/18,21,Economic,Local,WIND,10,42
DATE,HOUR CURT TYPE,,REASON,FUEL TYPE,CURTAILED MWH,CURTAILED MW
01/19,9 Economic,,Local,WIND,0,1
01/19,10 Economic,,Local,SOLR,0,3
01/19,10 SelfSchCut,,Local,SOLR,0,0
01/19,11 Economic,,Local,SOLR,2,10
01/19,12 Economic,,Local,WIND,0,
01/19,12 Economic,,System,SOLR,1,4
01/19,12 Economic,,System,WIND,2,26
01/19,12 SelfSchCut,,Local,SOLR,0,0
01/19,13 Economic,,System,SOLR,23,250
01/19,13 Economic,,System,WIND,13,82
01/19,13 SelfSchCut,,Local,SOLR,0,1
01/19,14 Economic,,System,SOLR,0,0
01/19,14 SelfSchCut,,Local,SOLR,0,1
01/19,15 Economic,,System,SOLR,0,2
01/19,15 SelfSchCut,,Local,SOLR,1,0
01/19,16 Economic,,System,SOLR,0,2
01/19,16 SelfSchCut,,Local,SOLR,1,1
01/19,17 Economic,,System,SOLR,0,2
01/19,19 Economic,,Local,WIND,5,20
01/19,20 Economic,,Local,WIND,3,21
01/19,23 Economic,,Local,WIND,33,71
01/19,24 Economic,,Local,WIND,11,106
DATE,HOUR,CURT TYPE,REASON,FUEL TYPE,CURTAILED MWH,CURTAILED MW
01/20,11,Economic,System,SOLR,1,10
01/20,14,Economic,System,SOLR,1,2
01/20,16,Economic,System,SOLR,0,2
01/20,17,Economic,System,SOLR,0,2
01/20,21,Economic,Local,WIND,44,77
01/20,22,Economic,Local,WIND,0,4
DATE,"HOUR",CURT TYPE,REASON,FUEL TYPE,"CURTAILEDMWH","CURTAILEDMW"
01/21,9,Economic,System,SOLR,165,568
01/21,9,Economic,System,WIND,47,113
01/21,10,Economic,Local,SOLR,458,900
01/21,10,Economic,Local,WIND,153,335
01/21,10,Economic,System,SOLR,142,
01/21,10,Economic,System,WIND,42,
01/21,10,SelfSchCut,Local,SOLR,129,572
01/21,10,SelfSchCut,Local,WIND,9,34
01/21,11,Economic,Local,SOLR,763,859
01/21,11,Economic,Local,WIND,296,270
01/21,11,SelfSchCut,Local,SOLR,480,587
01/21,11,SelfSchCut,Local,WIND,163,360
01/21,12,Economic,Local,SOLR,742,697
01/21,12,Economic,Local,WIND,299,294
01/21,12,SelfSchCut,Local,SOLR,67,253
01/21,12,SelfSchCut,Local,WIND,11,109
01/21,13,Economic,Local,SOLR,404,646
01/21,13,Economic,Local,WIND,86,113
01/21,14,Economic,Local,SOLR,189,366
01/21,14,Economic,Local,WIND,67,77
01/21,14,SelfSchCut,Local,SOLR,8,
01/21,15,Economic,Local,SOLR,23,161
01/21,15,Economic,Local,WIND,16,74
01/21,15,SelfSchCut,Local,SOLR,3,8
01/21,16,Economic,Local,SOLR,3,7
01/21,16,Economic,System,SOLR,1,2
01/21,16,SelfSchCut,Local,SOLR,2,15
DATE,HOUR CURT TYPE,,REASON,FUEL TYPE,CURTAILED MWH,CURTAILED MW
01/22,1 Economic,,Local,WIND,7,20
01/22,2 Economic,,Local,WIND,58,86
01/22,3 Economic,,Local,WIND,74,110
01/22,4 Economic,,Local,WIND,109,174
01/22,5 Economic,,Local,WIND,119,162
01/22,6 Economic,,Local,WIND,103,179
01/22,7 Economic,,Local,WIND,28,77
01/22,10 Economic,,Local,WIND,7,37
01/22,11 Economic,,Local,WIND,29,96
01/22,12 Economic,,Local,WIND,48,98
01/22,12 Economic,,System,SOLR,0,
01/22,13 Economic,,Local,WIND,54,81
01/22,14 Economic,,Local,WIND,6,34
01/22,16 Economic,,System,SOLR,1,2
01/22,17 Economic,,System,SOLR,0,2
01/22,18 Economic,,Local,WIND,5,56
01/22,18 Economic,,System,SOLR,0,
DATE,HOUR,CURT TYPE,REASON,FUEL TYPE,CURTAILED MWH,CURTAILED MW
01/23,9,Economic,Local,SOLR,3,34
01/23,11,Economic,Local,SOLR,2,13
01/23,12,Economic,System,SOLR,0,2
01/23,13,Economic,Local,SOLR,96,303
01/23,13,Economic,Local,WIND,4,
01/23,14,Economic,System,SOLR,0,2
DATE,HOUR CURT TYPE,,REASON,FUEL TYPE,CURTAILED MWH,CURTAILED MW
01/24,10 Economic,,Local,SOLR,9,14
01/24,10 Economic,,System,SOLR,3,22
01/24,10 Economic,,System,WIND,2,20
01/24,11 Economic,,Local,SOLR,10,14
01/24,11 Economic,,Local,WIND,11,70
01/24,11 Economic,,System,SOLR,4,1
01/24,11 Economic,,System,WIND,3,
01/24,12 Economic,,Local,SOLR,135,309
01/24,12 Economic,,Local,WIND,36,39
01/24,12 Economic,,System,SOLR,21,1
01/24,12 Economic,,System,WIND,0,
01/24,13 Economic,,Local,SOLR,177,392
01/24,13 Economic,,Local,WIND,22,108
01/24,13 Economic,,System,SOLR,0,
01/24,14 Economic,,Local,SOLR,0,
01/24,14 Economic,,System,SOLR,0,2
01/24,15 Economic,,System,SOLR,0,0
DATE,HOUR,CURT TYPE,REASON,FUEL TYPE,CURTAILED MWH,CURTAILED MW
01/25,8,Economic,Local,SOLR,53,191
01/25,9,Economic,Local,SOLR,371,529
01/25,9,Economic,Local,WIND,4,1
01/25,9,Economic,System,SOLR,47,275
01/25,9,Economic,System,WIND,0,1
01/25,10,Economic,Local,SOLR,104,14
01/25,10,Economic,Local,WIND,14,46
01/25,10,Economic,System,SOLR,108,585
01/25,10,Economic,System,WIND,0,1
01/25,10,SelfSchCut,Local,SOLR,1,
01/25,11,Economic,Local,SOLR,93,290
01/25,11,Economic,Local,WIND,48,47
01/25,11,Economic,System,SOLR,24,1
01/25,11,Economic,System,WIND,0,
01/25,11,SelfSchCut,Local,SOLR,0,
01/25,12,Economic,Local,SOLR,109,440
01/25,12,Economic,Local,WIND,15,57
01/25,12,Economic,System,SOLR,10,1
01/25,12,Economic,System,WIND,0,
01/25,13,Economic,Local,SOLR,90,157
01/25,13,Economic,Local,WIND,9,1
01/25,13,Economic,System,SOLR,134,522
01/25,13,Economic,System,WIND,0,1
01/25,14,Economic,Local,SOLR,0,
01/25,14,Economic,Local,WIND,62,94
01/25,14,Economic,System,SOLR,468,602
01/25,14,Economic,System,WIND,1,1
01/25,15,Economic,Local,SOLR,6,
01/25,15,Economic,Local,WIND,79,66
01/25,15,Economic,System,SOLR,192,355
01/25,15,Economic,System,WIND,1,1
01/25,16,Economic,Local,SOLR,108,321
01/25,16,Economic,Local,WIND,22,30
01/25,16,Economic,System,SOLR,49,264
01/25,16,Economic,System,WIND,0,0
01/25,17,Economic,System,SOLR,0,2
DATE,HOUR CURT TYPE,,REASON,FUEL TYPE,CURTAILED MWH,CURTAILED MW
01/26,1 Economic,,Local,WIND,8,98
01/26,2 Economic,,Local,WIND,94,127
01/26,3 Economic,,Local,WIND,114,154
01/26,4 Economic,,Local,WIND,91,124
01/26,5 Economic,,Local,WIND,100,130
01/26,6 Economic,,Local,WIND,106,118
01/26,7 Economic,,Local,WIND,71,110
01/26,8 Economic,,Local,SOLR,58,148
01/26,8 Economic,,Local,WIND,83,65
01/26,9 Economic,,Local,SOLR,222,379
01/26,9 Economic,,Local,WIND,7,
01/26,10 Economic,,Local,SOLR,11,113
01/26,11 Economic,,System,SOLR,0,1
01/26,12 Economic,,Local,SOLR,6,77
01/26,13 Economic,,Local,SOLR,96,296
01/26,13 Economic,,Local,WIND,3,8
01/26,13 Economic,,System,SOLR,0,1
01/26,15 Economic,,System,SOLR,0,2
01/26,16 Economic,,Local,SOLR,7,87
01/26,16 Economic,,Local,WIND,1,3
01/26,16 Economic,,System,SOLR,0,1
01/26,18 Economic,,System,SOLR,0,1
01/26,22 Economic,,Local,WIND,190,215
01/26,23 Economic,,Local,WIND,179,259
01/26,24 Economic,,Local,WIND,131,156
DATE,HOUR,CURT TYPE,REASON,FUEL TYPE,CURTAILED MWH,CURTAILED MW
01/27,1,Economic,Local,WIND,145,170
01/27,2,Economic,Local,WIND,101,120
01/27,3,Economic,Local,WIND,138,178
01/27,4,Economic,Local,WIND,167,194
01/27,5,Economic,Local,WIND,155,175
01/27,6,Economic,Local,WIND,154,189
01/27,7,Economic,Local,WIND,101,126
01/27,8,Economic,Local,WIND,107,146
01/27,9,Economic,Local,SOLR,0,
01/27,9,Economic,Local,WIND,141,142
01/27,9,Economic,System,SOLR,292,1067
01/27,9,Economic,System,WIND,47,166
01/27,10,Economic,Local,SOLR,7,11
01/27,10,Economic,Local,WIND,173,175
01/27,10,Economic,System,SOLR,296,938
01/27,10,Economic,System,WIND,45,80
01/27,11,Economic,Local,SOLR,5,
01/27,11,Economic,Local,WIND,195,221
01/27,11,Economic,System,SOLR,2,1
01/27,11,Economic,System,WIND,2,22
01/27,12,Economic,Local,WIND,212,218
01/27,12,Economic,System,SOLR,65,228
01/27,12,Economic,System,WIND,32,78
01/27,13,Economic,Local,WIND,229,252
01/27,13,Economic,System,SOLR,31,73
01/27,13,Economic,System,WIND,36,93
01/27,14,Economic,Local,WIND,220,263
01/27,14,Economic,System,SOLR,1,1
01/27,14,Economic,System,WIND,3,
01/27,15,Economic,Local,WIND,210,237
01/27,15,Economic,System,SOLR,2,6
01/27,15,Economic,System,WIND,12,45
01/27,16,Economic,Local,WIND,196,238
01/27,16,Economic,System,SOLR,54,430
01/27,16,Economic,System,WIND,15,42
01/27,17,Economic,Local,WIND,65,118
01/27,18,Economic,Local,WIND,57,98
01/27,19,Economic,Local,WIND,18,65
01/27,21,Economic,Local,WIND,8,20
01/27,22,Economic,Local,WIND,3,18
01/27,23,Economic,Local,WIND,21,63
DATE,HOUR,CURT TYPE,REASON,FUEL TYPE,CURTAILED MWH,CURTAILED MW
01/28,1,Economic,Local,WIND,105,125
01/28,2,Economic,Local,WIND,126,139
01/28,3,Economic,Local,WIND,160,184
01/28,4,Economic,Local,WIND,171,193
01/28,5,Economic,Local,WIND,170,182
01/28,6,Economic,Local,WIND,170,200
01/28,7,Economic,Local,WIND,147,174
01/28,8,Economic,Local,WIND,157,191
01/28,9,Economic,Local,SOLR,5,14
01/28,9,Economic,Local,WIND,186,194
01/28,9,Economic,System,SOLR,104,500
01/28,9,Economic,System,WIND,8,20
01/28,10,Economic,Local,SOLR,13,13
01/28,10,Economic,Local,WIND,201,206
01/28,10,Economic,System,SOLR,18,116
01/28,10,Economic,System,WIND,6,19
01/28,11,Economic,Local,SOLR,10,2
01/28,11,Economic,Local,WIND,205,226
01/28,11,Economic,System,SOLR,84,492
01/28,11,Economic,System,WIND,9,23
01/28,12,Economic,Local,SOLR,3,4
01/28,12,Economic,Local,WIND,242,267
01/28,12,Economic,System,SOLR,431,671
01/28,12,Economic,System,WIND,21,21
01/28,13,Economic,Local,WIND,205,200
01/28,13,Economic,System,SOLR,726,1039
01/28,13,Economic,System,WIND,20,20
01/28,14,Economic,Local,SOLR,0,0
01/28,14,Economic,Local,WIND,208,205
01/28,14,Economic,System,SOLR,646,924
01/28,14,Economic,System,WIND,18,18
01/28,15,Economic,Local,WIND,187,199
01/28,15,Economic,System,SOLR,613,781
01/28,15,Economic,System,WIND,19,22
01/28,16,Economic,Local,WIND,141,
01/28,16,Economic,System,SOLR,414,1014
01/28,16,Economic,System,WIND,28,213
01/28,17,Economic,Local,WIND,106,165
01/28,17,Economic,System,SOLR,0,0
01/28,17,Economic,System,WIND,2,12
01/28,18,Economic,Local,WIND,59,102
01/28,19,Economic,Local,WIND,60,97
01/28,20,Economic,Local,WIND,64,73
01/28,21,Economic,Local,WIND,69,122
01/28,22,Economic,Local,WIND,103,121
01/28,23,Economic,Local,WIND,102,113
DATE,HOUR,CURT TYPE,REASON,FUEL TYPE,CURTAILED MWH,CURTAILED MW
01/29,1,Economic,Local,WIND,214,258
01/29,2,Economic,Local,WIND,201,216
01/29,3,Economic,Local,WIND,221,239
01/29,4,Economic,Local,WIND,239,264
01/29,5,Economic,Local,WIND,249,264
01/29,6,Economic,Local,WIND,252,273
01/29,7,Economic,Local,WIND,250,261
01/29,8,Economic,Local,WIND,216,255
01/29,9,Economic,Local,SOLR,2,
01/29,9,Economic,Local,WIND,183,
01/29,9,Economic,System,SOLR,362,1084
01/29,9,Economic,System,WIND,35,293
01/29,10,Economic,Local,SOLR,213,298
01/29,10,Economic,Local,WIND,257,470
01/29,10,Economic,System,SOLR,288,458
01/29,10,Economic,System,WIND,1,0
01/29,10,SelfSchCut,Local,SOLR,2,
01/29,11,Economic,Local,SOLR,196,263
01/29,11,Economic,Local,WIND,261,275
01/29,11,Economic,System,SOLR,161,450
01/29,11,Economic,System,WIND,0,0
01/29,11,SelfSchCut,Local,SOLR,2,
01/29,12,Economic,Local,SOLR,255,258
01/29,12,Economic,Local,WIND,255,279
01/29,12,Economic,System,SOLR,355,520
01/29,12,Economic,System,WIND,0,0
01/29,13,Economic,Local,SOLR,405,244
01/29,13,Economic,Local,WIND,239,280
01/29,13,Economic,System,SOLR,147,434
01/29,13,SelfSchCut,Local,SOLR,1,
01/29,14,Economic,Local,SOLR,193,246
01/29,14,Economic,Local,WIND,234,230
01/29,14,Economic,System,SOLR,24,225
01/29,15,Economic,Local,SOLR,232,213
01/29,15,Economic,Local,WIND,230,210
01/29,15,Economic,System,SOLR,161,478
01/29,15,Economic,System,WIND,2,
01/29,16,Economic,Local,SOLR,98,187
01/29,16,Economic,Local,WIND,214,338
01/29,16,Economic,System,SOLR,389,841
01/29,16,Economic,System,WIND,18,29
01/29,17,Economic,Local,SOLR,0,
01/29,17,Economic,Local,WIND,103,170
01/29,17,Economic,System,SOLR,0,
01/29,18,Economic,Local,WIND,35,80
01/29,19,Economic,Local,WIND,55,103
01/29,20,Economic,Local,WIND,155,199
01/29,21,Economic,Local,WIND,154,187
01/29,22,Economic,Local,WIND,155,193
01/29,23,Economic,Local,WIND,158,208
DATE,HOUR,CURT TYPE,REASON,FUEL TYPE,CURTAILED MWH,CURTAILED MW
01/30,1,Economic,Local,WIND,200,223
01/30,2,Economic,Local,WIND,201,219
01/30,3,Economic,Local,WIND,177,216
01/30,4,Economic,Local,WIND,200,215
01/30,5,Economic,Local,WIND,169,180
01/30,6,Economic,Local,WIND,134,165
01/30,7,Economic,Local,WIND,107,180
01/30,8,Economic,Local,WIND,227,364
01/30,9,Economic,Local,SOLR,6,14
01/30,9,Economic,Local,WIND,185,150
01/30,9,Economic,System,SOLR,21,253
01/30,9,Economic,System,WIND,0,2
01/30,9,SelfSchCut,Local,SOLR,0,1
01/30,10,Economic,Local,SOLR,56,215
01/30,10,Economic,Local,WIND,105,91
01/30,10,Economic,System,SOLR,0,
01/30,10,Economic,System,WIND,1,
01/30,11,Economic,Local,SOLR,144,381
01/30,11,Economic,Local,WIND,92,139
01/30,11,SelfSchCut,Local,SOLR,0,
01/30,12,Economic,Local,SOLR,74,147
01/30,12,Economic,Local,WIND,174,287
01/30,12,Economic,System,SOLR,0,
01/30,12,Economic,System,WIND,0,
01/30,13,Economic,Local,SOLR,201,385
01/30,13,Economic,Local,WIND,125,156
01/30,13,SelfSchCut,Local,SOLR,2,
01/30,14,Economic,Local,SOLR,13,2
01/30,14,Economic,Local,WIND,157,243
01/30,14,SelfSchCut,Local,SOLR,0,
01/30,15,Economic,Local,WIND,82,111
01/30,16,Economic,Local,WIND,45,69
01/30,16,Economic,System,SOLR,1,
01/30,17,Economic,Local,WIND,5,25
01/30,17,Economic,System,SOLR,1,2
01/30,19,Economic,Local,WIND,55,96
01/30,20,Economic,Local,WIND,66,98
01/30,21,Economic,Local,WIND,116,161
01/30,22,Economic,Local,WIND,89,117
01/30,23,Economic,Local,WIND,79,131
DATE,HOUR,CURT TYPE,REASON,FUEL TYPE,CURTAILED MWH,CURTAILED MW
01/31,1,Economic,Local,WIND,94,159
01/31,2,Economic,Local,WIND,78,159
01/31,3,Economic,Local,WIND,50,78
01/31,4,Economic,Local,WIND,44,56
01/31,5,Economic,Local,WIND,21,44
01/31,6,Economic,Local,WIND,55,105
01/31,7,Economic,Local,WIND,5,56
01/31,9,Economic,Local,SOLR,2,
01/31,9,Economic,System,SOLR,292,1041
01/31,9,Economic,System,WIND,1,8
01/31,10,Economic,Local,SOLR,10,15
01/31,10,Economic,System,SOLR,124,520
01/31,10,Economic,System,WIND,0,1
01/31,11,Economic,Local,SOLR,9,2
01/31,11,Economic,System,SOLR,12,144
01/31,11,Economic,System,WIND,0,1
01/31,12,Economic,Local,SOLR,21,
01/31,12,Economic,Local,WIND,0,
01/31,12,Economic,System,SOLR,112,567
01/31,12,Economic,System,WIND,0,1
01/31,13,Economic,Local,SOLR,0,
01/31,13,Economic,System,SOLR,5,52
01/31,13,Economic,System,WIND,0,1
01/31,14,Economic,Local,SOLR,9,79
01/31,14,Economic,Local,WIND,0,1
01/31,14,Economic,System,SOLR,9,47
01/31,14,Economic,System,WIND,0,0
01/31,15,Economic,Local,SOLR,0,
01/31,15,Economic,System,SOLR,83,363
01/31,15,Economic,System,WIND,0,1
01/31,16,Economic,System,SOLR,39,262
01/31,16,Economic,System,WIND,0,1
DATE,HOUR,CURT TYPE,REASON,FUEL TYPE,CURTAILED MWH,CURTAILED MW
11/01,1,Economic,Local,WIND,21,70
11/01,3,Economic,Local,WIND,18,106
11/01,3,Economic,System,WIND,39,125
11/01,4,Economic,Local,WIND,24,50
11/01,4,Economic,System,WIND,45,199
11/01,8,Economic,Local,WIND,3,20
11/01,9,Economic,Local,SOLR,19,111
11/01,9,Economic,Local,WIND,3,
11/01,10,Economic,Local,SOLR,97,149
11/01,11,Economic,Local,SOLR,266,530
11/01,11,Economic,Local,WIND,12,124
11/01,11,Economic,System,WIND,22,41
11/01,12,Economic,Local,SOLR,226,
11/01,12,Economic,Local,WIND,7,
11/01,12,Economic,System,SOLR,200,770
11/01,12,Economic,System,WIND,71,96
11/01,13,Economic,Local,SOLR,295,
11/01,13,Economic,Local,WIND,17,
11/01,13,Economic,System,SOLR,122,509
11/01,13,Economic,System,WIND,42,96
11/01,14,Economic,Local,SOLR,596,864
11/01,14,Economic,Local,WIND,49,67
11/01,14,Economic,System,SOLR,1,
11/01,14,Economic,System,WIND,10,29
11/01,15,Economic,Local,SOLR,530,833
11/01,15,Economic,Local,WIND,47,37
11/01,16,Economic,Local,SOLR,216,527
11/01,16,Economic,Local,WIND,63,89
11/01,16,Economic,System,WIND,3,17
11/01,20,Economic,Local,WIND,3,37
DATE,HOUR CURT TYPE,,REASON,FUEL TYPE,CURTAILED MWH,CURTAILED MW
11/02,1 Economic,,Local,WIND,20,102
11/02,6 Economic,,Local,WIND,8,39
11/02,9 Economic,,Local,SOLR,124,250
11/02,10 Economic,,Local,SOLR,7,
11/02,10 Economic,,System,SOLR,157,503
11/02,10 Economic,,System,WIND,3,5
11/02,11 Economic,,Local,SOLR,89,112
11/02,12 Economic,,Local,SOLR,144,535
11/02,12 Economic,,Local,WIND,1,16
11/02,13 Economic,,Local,SOLR,421,999
11/02,13 Economic,,Local,WIND,9,25
11/02,14 Economic,,Local,SOLR,396,619
11/02,14 Economic,,Local,WIND,1,1
11/02,14 Economic,,System,WIND,0,
11/02,15 Economic,,Local,SOLR,300,733
11/02,15 Economic,,Local,WIND,20,58
11/02,16 Economic,,Local,SOLR,80,111
11/02,17 Economic,,Local,SOLR,116,505
11/02,17 Economic,,Local,WIND,8,31
11/02,18 Economic,,Local,WIND,5,30
11/02,19 Economic,,Local,WIND,57,103
11/02,20 Economic,,Local,WIND,48,97
11/02,21 Economic,,Local,WIND,121,134
11/02,22 Economic,,Local,WIND,98,132
11/02,23 Economic,,Local,WIND,58,82
11/02,24 Economic,,Local,WIND,66,117
DATE,HOUR CURT TYPE,,REASON,FUEL TYPE,CURTAILED MWH,CURTAILED MW
11/03,1 Economic,,Local,WIND,114,132
11/03,2 Economic,,Local,WIND,132,159
11/03,3 Economic,,Local,WIND,48,77
11/03,4 Economic,,Local,WIND,50,78
11/03,6 Economic,,Local,WIND,36,55
11/03,7 Economic,,Local,WIND,0,3
11/03,9 Economic,,Local,SOLR,2,29
11/03,9 Economic,,System,WIND,0,
11/03,10 Economic,,Local,SOLR,1,8
11/03,11 Economic,,Local,SOLR,78,148
11/03,12 Economic,,Local,SOLR,1,2
11/03,14 Economic,,Local,SOLR,0,
11/03,14 Economic,,System,SOLR,1,2
11/03,15 Economic,,Local,SOLR,0,
11/03,15 Economic,,System,SOLR,1,2
11/03,16 Economic,,Local,SOLR,0,2
11/03,16 Economic,,System,SOLR,1,
11/03,17 Economic,,System,SOLR,0,2
DATE,HOUR CURT TYPE,,REASON,FUEL TYPE,CURTAILED MWH,CURTAILED MW
11/04,9 Economic,,Local,SOLR,14,84
11/04,9 Economic,,Local,WIND,0,1
11/04,9 Economic,,System,WIND,0,
11/04,10 Economic,,Local,SOLR,232,469
11/04,10 Economic,,Local,WIND,0,1
11/04,10 Economic,,System,SOLR,0,
11/04,11 Economic,,Local,SOLR,137,368
11/04,11 Economic,,Local,WIND,0,1
11/04,11 Economic,,System,SOLR,1,
11/04,12 Economic,,Local,SOLR,21,48
11/04,12 Economic,,System,SOLR,1,
11/04,13 Economic,,Local,SOLR,12,31
11/04,13 Economic,,System,SOLR,0,
11/04,14 Economic,,Local,SOLR,2,17
11/04,14 Economic,,System,SOLR,0,
11/04,15 Economic,,System,SOLR,2,15
11/04,16 Economic,,System,SOLR,0,2
11/04,16 Economic,,System,SOLR,0,2
11/04,18 Economic,,System,SOLR,0,2
11/04,18 Economic,,System,SOLR,0,2
DATE,"HOUR",CURT TYPE,REASON,FUEL TYPE,"CURTAILEDMWH","CURTAILEDMW"
11/05,10,Economic,Local,SOLR,428,768
11/05,10,Economic,Local,WIND,0,
11/05,11,Economic,Local,SOLR,273,374
11/05,11,Economic,Local,WIND,0,
11/05,12,Economic,Local,SOLR,195,320
11/05,12,Economic,Local,WIND,0,
11/05,13,Economic,Local,WIND,0,1
11/05,16,Economic,Local,SOLR,32,113
11/05,17,Economic,Local,SOLR,1,7
11/05,24,Economic,System,WIND,1,15
DATE,HOUR,CURT TYPE,REASON,FUEL TYPE,CURTAILED MWH,CURTAILED MW
11/06,2,Economic,Local,WIND,3,29
11/06,3,Economic,Local,WIND,12,46
