DATE,HOUR CURT TYPE,,REASON,FUEL TYPE,CURTAILED MWH,CURTAILED MW
11/06,4,Economic,Local,WIND,17,66
11/06,4,Economic,System,WIND,2,
11/06,5,Economic,Local,WIND,31,49
11/06,5,Economic,Local,WIND,31,49
11/06,6,Economic,Local,WIND,21,49
11/06,6,Economic,Local,WIND,21,49
11/06,6,Economic,Local,WIND,21,49
11/06,8,Economic,System,SOLR,294,809
11/06,8,Economic,System,WIND,61,126
11/06,9,Economic,Local,SOLR,112,
11/06,9,Economic,Local,WIND,82,
11/06,9,Economic,System,SOLR,42,342
11/06,9,Economic,System,WIND,15,89
11/06,10,Economic,Local,SOLR,204,318
11/06,10,Economic,Local,WIND,217,259
11/06,11,Economic,Local,SOLR,169,195
11/06,11,Economic,Local,WIND,172,239
11/06,12,Economic,Local,SOLR,140,155
11/06,12,Economic,Local,WIND,126,164
11/06,13,Economic,Local,SOLR,120,128
11/06,13,Economic,Local,WIND,115,157
11/06,14,Economic,Local,SOLR,96,130
11/06,14,Economic,Local,WIND,90,144
11/06,15,Economic,Local,SOLR,38,25
11/06,15,Economic,Local,WIND,133,205
DATE,HOUR,CURT TYPE,REASON,FUEL TYPE,CURTAILED MWH,CURTAILED MW
11/07,8,Economic,Local,SOLR,56,474
11/07,8,Economic,Local,WIND,0,1
11/07,8,Economic,System,SOLR,69,
11/07,8,Economic,System,WIND,0,
11/07,9,Economic,Local,SOLR,254,443
11/07,9,Economic,Local,WIND,0,
11/07,9,Economic,System,SOLR,140,517
11/07,9,Economic,System,WIND,0,1
11/07,10,Economic,Local,SOLR,148,319
11/07,10,Economic,Local,WIND,1,1
11/07,11,Economic,Local,SOLR,142,455
11/07,11,Economic,Local,WIND,0,0
DATE,HOUR,CURT TYPE,REASON,FUEL TYPE,CURTAILED MWH,CURTAILED MW
11/08,8,Economic,Local,SOLR,117,284
11/08,8,Economic,System,SOLR,5,
11/08,8,Economic,System,WIND,0,
11/08,9,Economic,Local,SOLR,11,
11/08,9,Economic,Local,WIND,1,
11/08,9,Economic,System,SOLR,70,846
11/08,9,Economic,System,WIND,1,5
11/08,10,Economic,System,SOLR,0,5
11/08,12,Economic,System,SOLR,1,12
11/08,13,Economic,Local,WIND,6,27
DATE,HOUR CURT TYPE,,REASON,FUEL TYPE,CURTAILED MWH,CURTAILED MW
11/09,5 Economic,,Local,WIND,0,1
11/09,7 Economic,,Local,WIND,0,1
11/09,8 Economic,,Local,SOLR,74,197
11/09,9 Economic,,Local,SOLR,43,
11/09,9 Economic,,System,SOLR,227,465
11/09,9 Economic,,System,WIND,3,1
11/09,10 Economic,,Local,SOLR,53,85
11/09,10 Economic,,System,WIND,0,1
11/09,11 Economic,,Local,SOLR,35,96
11/09,11 Economic,,System,SOLR,1,1
11/09,12 Economic,,Local,SOLR,2,10
11/09,12 Economic,,System,SOLR,1,1
11/09,13 Economic,,Local,SOLR,0,
11/09,13 Economic,,System,SOLR,4,48
11/09,14 Economic,,Local,WIND,2,
11/09,14 Economic,,System,SOLR,158,1151
11/09,14 Economic,,System,WIND,1,14
11/09,15 Economic,,System,SOLR,192,1112
11/09,15 Economic,,System,WIND,1,1
DATE,HOUR CURT TYPE,,REASON,FUEL TYPE,CURTAILED MWH,CURTAILED MW
11/10,2 Economic,,Local,WIND,1,6
11/10,9 Economic,,System,SOLR,0,
11/10,9 Economic,,System,WIND,0,1
11/10,10 Economic,,Local,SOLR,0,2
11/10,10 Economic,,System,SOLR,0,2
11/10,12 Economic,,System,SOLR,0,1
11/10,13 Economic,,System,SOLR,0,1
11/10,14 Economic,,System,SOLR,0,2
11/10,15 Economic,,Local,SOLR,3,41
11/10,15 Economic,,System,SOLR,0,
11/10,16 Economic,,Local,SOLR,0,2
11/10,16 Economic,,Local,WIND,7,83
11/10,16 Economic,,System,SOLR,1,
11/10,17 Economic,,System,SOLR,0,2
DATE,HOUR CURT TYPE,,REASON,FUEL TYPE,CURTAILED MWH,CURTAILED MW
11/11,8 Economic,,System,WIND,0,0
11/11,9 Economic,,Local,SOLR,27,222
11/11,9 Economic,,Local,WIND,0,1
11/11,9 Economic,,System,SOLR,14,
11/11,9 Economic,,System,WIND,0,
11/11,10 Economic,,Local,WIND,0,
11/11,10 Economic,,System,SOLR,2,18
11/11,10 Economic,,System,WIND,0,1
11/11,12 Economic,,Local,WIND,0,0
11/11,13 Economic,,Local,SOLR,34,329
11/11,13 Economic,,Local,WIND,0,0
11/11,14 Economic,,Local,WIND,1,5
11/11,16 Economic,,Local,WIND,0,1
11/11,16 SelfSchCut,,Local,WIND,0,1
DATE,HOUR CURT TYPE,,REASON,FUEL TYPE,CURTAILED MWH,CURTAILED MW
11/12,5 Economic,,Local,WIND,4,29
11/12,10 Economic,,Local,WIND,33,96
11/12,11 Economic,,Local,WIND,73,137
11/12,12 Economic,,Local,WIND,108,159
11/12,13 Economic,,Local,WIND,114,149
11/12,14 Economic,,Local,WIND,148,192
11/12,15 Economic,,Local,WIND,128,150
11/12,16 Economic,,Local,WIND,14,59
11/12,17 Economic,,Local,WIND,16,58
11/12,18 Economic,,Local,WIND,15,86
11/12,19 Economic,,Local,WIND,74,108
11/12,20 Economic,,Local,WIND,124,182
11/12,21 Economic,,Local,WIND,109,126
11/12,22 Economic,,Local,WIND,91,108
11/12,23 Economic,,Local,WIND,93,106
11/12,24 Economic,,Local,WIND,59,120
DATE,HOUR,CURT TYPE,REASON,FUEL TYPE,CURTAILED MWH,CURTAILED MW
11/13,8,Economic,Local,WIND,0,0
11/13,9,Economic,Local,SOLR,311,765
11/13,9,Economic,Local,WIND,0,0
11/13,9,Economic,System,WIND,0,
11/13,10,Economic,Local,SOLR,440,624
11/13,10,Economic,Local,WIND,0,0
11/13,10,Economic,System,WIND,5,13
11/13,15,Economic,System,WIND,0,0
DATE,HOUR CURT TYPE,,REASON,FUEL TYPE,CURTAILED MWH,CURTAILED MW
11/14,1 Economic,,Local,WIND,8,12
11/14,2 Economic,,Local,WIND,5,7
11/14,5 Economic,,Local,WIND,50,80
11/14,6 Economic,,Local,WIND,71,122
11/14,7 Economic,,Local,WIND,84,118
11/14,8 Economic,,Local,WIND,35,41
11/14,8 Economic,,System,WIND,11,34
11/14,9 Economic,,System,SOLR,83,426
11/14,9 Economic,,System,WIND,41,46
11/14,10 Economic,,Local,WIND,65,114
11/14,10 Economic,,System,SOLR,0,
11/14,10 Economic,,System,WIND,8,0
11/14,11 Economic,,Local,WIND,101,135
11/14,11 Economic,,System,SOLR,1,0
11/14,12 Economic,,Local,WIND,65,97
11/14,12 Economic,,System,SOLR,0,
11/14,13 Economic,,Local,WIND,36,67
11/14,13 Economic,,System,SOLR,0,
11/14,14 Economic,,Local,SOLR,35,169
11/14,14 Economic,,Local,WIND,62,61
11/14,14 Economic,,System,SOLR,0,1
11/14,15 Economic,,Local,SOLR,13,32
11/14,15 Economic,,Local,WIND,57,64
11/14,15 Economic,,System,SOLR,1,0
11/14,16 Economic,,Local,WIND,77,145
11/14,16 Economic,,System,SOLR,0,
11/14,17 Economic,,Local,WIND,1,9
DATE,HOUR CURT TYPE,,REASON,FUEL TYPE,CURTAILED MWH,CURTAILED MW
11/15,9 Economic,,Local,WIND,39,
11/15,9 Economic,,System,SOLR,42,274
11/15,9 Economic,,System,WIND,2,10
11/15,10 Economic,,System,SOLR,0,2
11/15,10 Economic,,System,WIND,0,1
11/15,11 Economic,,System,SOLR,0,1
11/15,12 Economic,,Local,WIND,24,52
11/15,13 Economic,,Local,WIND,58,78
11/15,14 Economic,,Local,WIND,5,38
11/15,14 Economic,,System,WIND,7,8
11/15,15 Economic,,System,SOLR,0,
11/15,15 Economic,,System,WIND,12,146
11/15,16 Economic,,Local,SOLR,0,2
11/15,16 Economic,,System,SOLR,0,
11/15,21 Economic,,Local,WIND,30,87
DATE,HOUR CURT TYPE,,REASON,FUEL TYPE,CURTAILED MWH,CURTAILED MW
11/16,6 Economic,,Local,WIND,0,6
11/16,8 Economic,,Local,WIND,24,137
11/16,8 Economic,,System,WIND,10,
11/16,9 Economic,,Local,SOLR,58,172
11/16,10 Economic,,Local,SOLR,0,3
11/16,10 Economic,,Local,WIND,7,86
11/16,10 Economic,,System,WIND,2,
11/16,11 Economic,,Local,SOLR,3,36
11/16,11 Economic,,Local,WIND,4,4
11/16,11 Economic,,System,WIND,3,
11/16,12 Economic,,System,WIND,3,41
11/16,13 Economic,,System,SOLR,0,0
11/16,14 Economic,,Local,WIND,20,49
11/16,14 Economic,,System,SOLR,0,
11/16,14 Economic,,System,WIND,3,3
DATE,HOUR CURT TYPE,,REASON,FUEL TYPE,CURTAILED MWH,CURTAILED MW
11/17,1 Economic,,Local,WIND,3,19
11/17,2 Economic,,Local,WIND,3,9
11/17,8 Economic,,Local,SOLR,91,237
11/17,9 Economic,,Local,SOLR,166,646
11/17,9 Economic,,Local,WIND,25,30
11/17,10 Economic,,Local,SOLR,651,860
11/17,10 Economic,,Local,WIND,53,56
11/17,11 Economic,,Local,SOLR,436,642
11/17,11 Economic,,Local,WIND,61,71
11/17,12 Economic,,Local,SOLR,332,459
11/17,12 Economic,,Local,WIND,57,57
11/17,13 Economic,,Local,SOLR,15,128
11/17,13 Economic,,Local,WIND,33,71
11/17,14 Economic,,Local,SOLR,0,4
11/17,14 Economic,,Local,WIND,15,45
11/17,15 Economic,,Local,SOLR,77,121
11/17,15 Economic,,Local,WIND,1,8
11/17,15 Economic,,System,SOLR,0,
11/17,16 Economic,,Local,SOLR,3,22
DATE,HOUR CURT TYPE,,REASON,FUEL TYPE,CURTAILED MWH,CURTAILED MW
11/18,5 Economic,,Local,WIND,6,30
11/18,8 Economic,,Local,SOLR,15,75
11/18,9 Economic,,Local,SOLR,150,
11/18,9 Economic,,Local,WIND,9,
11/18,9 Economic,,System,SOLR,120,786
11/18,9 Economic,,System,WIND,2,11
11/18,10 Economic,,Local,SOLR,257,501
11/18,10 Economic,,Local,WIND,13,16
11/18,10 Economic,,System,SOLR,41,
11/18,10 Economic,,System,WIND,1,
11/18,11 Economic,,Local,SOLR,61,191
11/18,11 Economic,,Local,WIND,22,21
11/18,11 Economic,,System,SOLR,0,
11/18,12 Economic,,Local,SOLR,91,228
11/18,12 Economic,,Local,WIND,24,27
11/18,12 Economic,,System,SOLR,0,
11/18,13 Economic,,Local,SOLR,29,156
11/18,13 Economic,,Local,WIND,19,20
11/18,13 Economic,,System,SOLR,1,1
11/18,14 Economic,,Local,SOLR,9,110
11/18,14 Economic,,Local,WIND,6,15
11/18,14 Economic,,System,SOLR,1,2
11/18,15 Economic,,Local,SOLR,40,76
11/18,15 Economic,,Local,WIND,2,8
11/18,15 Economic,,System,SOLR,1,2
DATE,HOUR CURT TYPE,,REASON,FUEL TYPE,CURTAILED MWH,CURTAILED MW
11/19,8 Economic,,System,SOLR,114,432
11/19,8 Economic,,System,WIND,0,1
11/19,9 Economic,,System,SOLR,281,528
11/19,9 Economic,,System,WIND,2,2
11/19,10 Economic,,Local,SOLR,1,
11/19,10 Economic,,Local,WIND,0,
11/19,10 Economic,,System,SOLR,36,319
11/19,10 Economic,,System,WIND,1,1
11/19,11 Economic,,Local,WIND,0,1
11/19,11 Economic,,System,SOLR,0,
11/19,12 Economic,,Local,WIND,4,27
11/19,13 Economic,,Local,WIND,13,64
11/19,13 Economic,,System,SOLR,1,1
11/19,16 Economic,,System,SOLR,0,2
DATE,HOUR,CURT TYPE,REASON,FUEL TYPE,CURTAILED MWH,CURTAILED MW
11/20,15,Economic,Local,SOLR,1,8
11/20,16,Economic,Local,WIND,0,1
11/20,16,Economic,System,SOLR,1,10
11/20,17,Economic,Local,WIND,26,142
11/20,18,Economic,Local,WIND,0,3
DATE,HOUR,CURT TYPE,REASON,FUEL TYPE,CURTAILED MWH,CURTAILED MW
11/21,4,Economic,Local,WIND,77,197
11/21,9,Economic,Local,SOLR,2,20
11/21,10,Economic,Local,SOLR,0,5
11/21,11,Economic,System,SOLR,0,0
11/21,12,Economic,System,SOLR,1,
11/21,12,Economic,System,WIND,1,9
11/21,13,Economic,System,SOLR,0,
11/21,13,Economic,System,WIND,13,153
11/21,14,Economic,System,SOLR,0,1
11/21,15,Economic,System,SOLR,0,2
DATE,HOUR CURT TYPE,,REASON,FUEL TYPE,CURTAILED MWH,CURTAILED MW
11/22,8 Economic,,Local,SOLR,31,175
11/22,9 Economic,,Local,SOLR,22,58
11/22,9 Economic,,Local,WIND,0,0
11/22,9 Economic,,System,SOLR,0,
11/22,9 Economic,,System,WIND,0,
11/22,10 Economic,,Local,SOLR,42,70
11/22,10 Economic,,Local,WIND,1,
11/22,10 Economic,,System,SOLR,0,
11/22,11 Economic,,Local,SOLR,54,86
11/22,11 Economic,,Local,WIND,0,1
11/22,11 Economic,,System,SOLR,0,
11/22,12 Economic,,System,SOLR,0,2
11/22,14 Economic,,Local,SOLR,19,40
11/22,14 Economic,,System,SOLR,0,1
11/22,15 Economic,,Local,SOLR,20,76
11/22,15 Economic,,System,SOLR,0,
11/22,16 Economic,,System,SOLR,1,2
DATE,HOUR,CURT TYPE,REASON,FUEL TYPE,CURTAILED MWH,CURTAILED MW
11/23,5,Economic,Local,WIND,36,69
11/23,6,Economic,Local,WIND,39,101
11/23,7,Economic,Local,WIND,19,44
11/23,9,Economic,Local,SOLR,6,69
11/23,9,Economic,Local,WIND,32,101
11/23,10,Economic,Local,SOLR,176,534
11/23,10,Economic,Local,WIND,37,80
11/23,10,Economic,System,SOLR,0,
11/23,11,Economic,Local,SOLR,415,566
11/23,11,Economic,Local,WIND,140,178
11/23,12,Economic,Local,SOLR,189,353
11/23,12,Economic,Local,WIND,60,111
11/23,12,Economic,System,WIND,0,1
11/23,13,Economic,Local,SOLR,319,715
11/23,13,Economic,Local,WIND,115,58
11/23,13,Economic,System,SOLR,0,
11/23,13,Economic,System,WIND,10,
11/23,14,Economic,Local,SOLR,793,999
11/23,14,Economic,Local,WIND,71,161
11/23,14,Economic,System,SOLR,0,
11/23,14,Economic,System,WIND,4,50
11/23,15,Economic,Local,SOLR,95,432
11/23,15,Economic,Local,WIND,28,111
11/23,15,Economic,System,SOLR,0,
11/23,15,Economic,System,WIND,2,
11/23,16,Economic,Local,WIND,7,81
11/23,16,Economic,System,SOLR,0,
11/23,23,Economic,Local,WIND,97,136
11/23,24,Economic,Local,WIND,44,73
DATE,HOUR,CURT TYPE,REASON,FUEL TYPE,CURTAILED MWH,CURTAILED MW
11/24,6,Economic,Local,WIND,26,77
11/24,7,Economic,Local,WIND,14,51
11/24,8,Economic,Local,WIND,1,7
11/24,9,Economic,Local,SOLR,2,11
11/24,9,Economic,Local,WIND,12,1
11/24,9,Economic,System,SOLR,0,0
11/24,9,Economic,System,WIND,7,31
11/24,9,SelfSchCut,Local,SOLR,2,18
11/24,10,Economic,Local,SOLR,38,131
11/24,10,Economic,Local,WIND,8,19
11/24,10,Economic,System,SOLR,0,
11/24,10,Economic,System,WIND,11,
11/24,10,SelfSchCut,Local,SOLR,16,20
11/24,11,Economic,Local,SOLR,34,93
11/24,11,Economic,Local,WIND,27,17
11/24,11,SelfSchCut,Local,SOLR,14,16
11/24,12,Economic,Local,SOLR,14,14
11/24,12,Economic,Local,WIND,104,135
11/24,12,SelfSchCut,Local,SOLR,17,24
11/24,13,Economic,Local,SOLR,29,14
11/24,13,Economic,Local,WIND,166,245
11/24,13,Economic,System,SOLR,0,
11/24,13,SelfSchCut,Local,SOLR,18,22
11/24,14,Economic,Local,SOLR,39,14
11/24,14,Economic,Local,WIND,138,317
11/24,14,Economic,System,SOLR,0,
11/24,14,SelfSchCut,Local,SOLR,23,27
11/24,15,Economic,Local,SOLR,14,14
11/24,15,Economic,Local,WIND,202,219
11/24,15,Economic,System,SOLR,1,
11/24,15,SelfSchCut,Local,SOLR,27,33
11/24,16,Economic,Local,SOLR,9,14
11/24,16,Economic,Local,WIND,200,209
11/24,16,Economic,System,SOLR,0,
11/24,16,SelfSchCut,Local,SOLR,4,26
11/24,17,Economic,Local,WIND,200,215
11/24,18,Economic,Local,WIND,199,205
11/24,19,Economic,Local,WIND,163,211
11/24,20,Economic,Local,WIND,125,145
11/24,21,Economic,Local,WIND,130,198
11/24,22,Economic,Local,WIND,104,154
DATE,HOUR,CURT TYPE,REASON,FUEL TYPE,CURTAILED MWH,CURTAILED MW
11/25,1,Economic,Local,WIND,42,56
11/25,2,Economic,Local,WIND,3,33
11/25,3,Economic,Local,WIND,13,50
11/25,9,Economic,Local,SOLR,18,62
11/25,9,Economic,Local,WIND,0,3
11/25,9,Economic,System,SOLR,19,41
11/25,9,Economic,System,WIND,1,
11/25,9,SelfSchCut,Local,SOLR,13,20
11/25,10,Economic,Local,SOLR,194,336
11/25,10,Economic,Local,WIND,3,4
11/25,10,Economic,System,SOLR,0,
11/25,10,SelfSchCut,Local,SOLR,14,10
11/25,11,Economic,Local,SOLR,249,295
11/25,11,Economic,Local,WIND,6,8
11/25,11,Economic,System,SOLR,0,
11/25,11,SelfSchCut,Local,SOLR,15,14
11/25,12,Economic,Local,SOLR,144,233
11/25,12,Economic,Local,WIND,6,7
11/25,12,Economic,System,SOLR,2,25
11/25,12,SelfSchCut,Local,SOLR,12,6
11/25,13,Economic,Local,SOLR,192,418
11/25,13,Economic,Local,WIND,3,4
11/25,13,Economic,System,SOLR,0,
11/25,13,SelfSchCut,Local,SOLR,22,20
11/25,14,Economic,Local,SOLR,263,390
11/25,14,Economic,Local,WIND,3,4
11/25,14,SelfSchCut,Local,SOLR,30,34
11/25,15,Economic,Local,SOLR,26,123
11/25,15,Economic,Local,WIND,0,3
11/25,15,Economic,System,SOLR,16,43
11/25,15,Economic,System,WIND,1,
11/25,15,SelfSchCut,Local,SOLR,21,8
11/25,16,Economic,Local,SOLR,10,14
11/25,16,Economic,System,SOLR,1,2
11/25,16,SelfSchCut,Local,SOLR,12,27
11/25,23,Economic,Local,WIND,2,19
DATE,HOUR,CURT TYPE,REASON,FUEL TYPE,CURTAILED MWH,CURTAILED MW
11/26,1,Economic,Local,WIND,30,57
11/26,2,Economic,Local,WIND,1,6
11/26,10,Economic,Local,SOLR,11,18
11/26,10,Economic,System,SOLR,1,
11/26,10,SelfSchCut,Local,SOLR,5,11
11/26,11,Economic,Local,SOLR,13,14
11/26,11,Economic,System,SOLR,1,2
11/26,11,SelfSchCut,Local,SOLR,3,9
11/26,12,Economic,Local,SOLR,11,14
11/26,12,Economic,System,SOLR,0,2
11/26,12,SelfSchCut,Local,SOLR,0,2
11/26,13,Economic,Local,SOLR,3,6
DATE,HOUR,CURT TYPE,REASON,FUEL TYPE,CURTAILED MWH,CURTAILED MW
11/27,1,Economic,Local,WIND,8,49
11/27,2,Economic,Local,WIND,22,63
11/27,3,Economic,Local,WIND,21,68
11/27,4,Economic,Local,WIND,50,50
11/27,5,Economic,Local,WIND,15,44
11/27,6,Economic,Local,WIND,35,80
11/27,7,Economic,Local,WIND,48,73
11/27,8,Economic,Local,WIND,31,
11/27,8,Economic,System,WIND,40,201
11/27,9,Economic,Local,WIND,9,63
11/27,9,Economic,System,WIND,6,77
11/27,10,Economic,Local,WIND,81,99
11/27,10,Economic,System,WIND,122,297
11/27,11,Economic,Local,WIND,127,168
11/27,11,Economic,System,WIND,1,
11/27,12,Economic,Local,WIND,113,108
11/27,12,Economic,System,WIND,23,220
11/27,13,Economic,Local,SOLR,1,2
11/27,13,Economic,Local,WIND,124,180
11/27,13,Economic,System,WIND,2,
11/27,14,Economic,Local,SOLR,1,
11/27,14,Economic,Local,WIND,90,117
11/27,14,Economic,System,SOLR,0,
11/27,15,Economic,Local,SOLR,10,15
11/27,15,Economic,Local,WIND,32,64
11/27,15,Economic,System,SOLR,0,
11/27,15,SelfSchCut,Local,SOLR,1,
11/27,16,Economic,Local,SOLR,1,6
11/27,16,Economic,Local,WIND,1,16
11/27,16,Economic,System,SOLR,1,
11/27,17,Economic,System,SOLR,0,2
11/27,19,Economic,Local,WIND,1,5
11/27,20,Economic,Local,WIND,4,25
11/27,22,Economic,Local,WIND,3,12
11/27,23,Economic,Local,WIND,7,79
DATE,HOUR,CURT TYPE,REASON,FUEL TYPE,CURTAILED MWH,CURTAILED MW
11/28,10,SelfSchCut,Local,SOLR,1,7
DATE,HOUR,CURT TYPE,REASON,FUEL TYPE,CURTAILED MWH,CURTAILED MW
11/29,2,Economic,Local,WIND,41,50
11/29,2,Economic,Local,WIND,41,50
11/29,2,Economic,Local,WIND,41,50
11/29,2,Economic,Local,WIND,41,50
11/29,2,Economic,Local,WIND,41,50
11/29,3,Economic,Local,WIND,94,176
11/29,4,Economic,Local,WIND,147,169
11/29,5,Economic,Local,WIND,94,108
11/29,6,Economic,Local,WIND,105,151
11/29,7,Economic,Local,WIND,48,122
11/29,8,Economic,Local,SOLR,2,14
11/29,9,Economic,Local,SOLR,259,436
11/29,9,Economic,Local,WIND,43,16
11/29,10,Economic,Local,SOLR,415,517
11/29,10,Economic,Local,WIND,3,7
11/29,10,Economic,System,SOLR,0,
11/29,10,Economic,System,WIND,2,26
11/29,11,Economic,Local,SOLR,403,424
11/29,11,Economic,Local,WIND,61,74
11/29,12,Economic,Local,SOLR,471,550
11/29,12,Economic,Local,WIND,109,130
11/29,12,Economic,System,SOLR,0,1
11/29,13,Economic,Local,SOLR,516,600
11/29,13,Economic,Local,WIND,92,117
11/29,14,Economic,Local,SOLR,465,600
11/29,14,Economic,Local,WIND,59,79
11/29,14,Economic,System,SOLR,0,
11/29,14,Economic,System,WIND,0,
11/29,15,Economic,Local,SOLR,240,568
11/29,15,Economic,Local,WIND,20,42
11/29,15,Economic,System,SOLR,0,
11/29,15,Economic,System,WIND,1,4
11/29,16,Economic,Local,SOLR,87,299
11/29,16,Economic,Local,WIND,14,47
11/29,17,Economic,Local,SOLR,2,26
11/29,17,Economic,Local,WIND,6,36
DATE,HOUR CURT TYPE,,REASON,FUEL TYPE,CURTAILED MWH,CURTAILED MW
11/30,4 Economic,,Local,WIND,88,141
11/30,5 Economic,,Local,WIND,115,144
11/30,6 Economic,,Local,WIND,100,102
11/30,7 Economic,,Local,WIND,109,143
11/30,8 Economic,,Local,SOLR,89,198
11/30,8 Economic,,Local,WIND,159,232
11/30,9 Economic,,Local,SOLR,338,465
11/30,9 Economic,,Local,WIND,200,200
11/30,9 Economic,,System,SOLR,3,33
11/30,10 Economic,,Local,SOLR,891,1072
11/30,10 Economic,,Local,WIND,203,201
11/30,10 SelfSchCut,,Local,SOLR,3,
11/30,10 SelfSchCut,,Local,WIND,12,150
11/30,11 Economic,,Local,SOLR,855,1058
11/30,11 Economic,,Local,WIND,185,202
11/30,12 Economic,,Local,SOLR,648,796
11/30,12 Economic,,Local,WIND,202,201
11/30,13 Economic,,Local,SOLR,491,708
11/30,13 Economic,,Local,WIND,202,201
11/30,14 Economic,,Local,SOLR,597,736
11/30,14 Economic,,Local,WIND,210,271
11/30,14 SelfSchCut,,Local,WIND,9,
11/30,15 Economic,,Local,SOLR,309,924
11/30,15 Economic,,Local,WIND,116,248
11/30,16 Economic,,Local,SOLR,71,196
